,time,consumption,cost,electricity_rate,indoor_temp,outdoor_temp
142,2024-12-07 23:00:00+00:00,0.127,2.77,9.241615533828735,17.875,7.0261535827930155
143,2024-12-07 23:30:00+00:00,0.098,2.14,8.231087021205736,17.89673913043478,6.804347743158755
144,2024-12-08 00:00:00+00:00,0.094,2.05,8.687538403731127,17.9375,6.374999889960656
145,2024-12-08 00:30:00+00:00,0.163,3.55,8.45731250445048,17.942708333333332,6.35958315928777
146,2024-12-08 01:00:00+00:00,0.222,4.84,8.943059997558594,18.0,6.611199874877929
147,2024-12-08 01:30:00+00:00,0.259,5.65,10.276437302430471,18.046875,6.958333333333333
148,2024-12-08 02:00:00+00:00,0.142,3.1,10.03715976715088,18.1025,7.171599826812744
149,2024-12-08 02:30:00+00:00,0.118,2.57,9.740499873956045,18.205729166666668,7.2512498299280805
150,2024-12-08 03:00:00+00:00,0.106,2.31,9.853038200965294,18.25,7.206922861245962
151,2024-12-08 03:30:00+00:00,0.096,2.09,10.156124850114187,18.3046875,7.154999732971191
152,2024-12-08 04:00:00+00:00,0.134,2.92,9.893422842025757,18.35576923076923,7.3376922240624065
153,2024-12-08 04:30:00+00:00,0.13,2.83,10.031608457150668,18.394021739130434,7.56913017190021
154,2024-12-08 05:00:00+00:00,0.13,2.83,9.73349982041579,18.45673076923077,7.544615213687603
155,2024-12-08 05:30:00+00:00,0.112,2.44,9.804374833901724,18.5234375,7.326249837875366
156,2024-12-08 06:00:00+00:00,0.101,2.2,10.149461324398334,18.564903846153847,7.034615296583909
157,2024-12-08 06:30:00+00:00,0.097,2.11,9.675749778747559,18.578125,6.980833212534587
158,2024-12-08 07:00:00+00:00,0.132,2.88,9.677639846801759,18.6175,6.895999851226807
159,2024-12-08 07:30:00+00:00,0.132,2.88,9.63724986712138,18.625,7.01624983549118
160,2024-12-08 08:00:00+00:00,0.129,2.81,9.748038365290716,18.63221153846154,6.578461426955003
161,2024-12-08 08:30:00+00:00,0.108,2.35,9.625304263571035,18.627717391304348,6.3560867102249805
162,2024-12-08 09:00:00+00:00,0.09,1.96,9.801959762573242,18.655,6.25839994430542
163,2024-12-08 09:30:00+00:00,0.112,2.44,9.790374755859375,18.682291666666668,6.365416407585144
164,2024-12-08 10:00:00+00:00,0.13,2.83,9.73349982041579,18.6875,6.455769190421472
165,2024-12-08 10:30:00+00:00,0.13,2.83,9.628499825795492,18.6875,6.408749997615814
166,2024-12-08 11:00:00+00:00,0.135,2.94,9.453359851837158,18.6875,6.196000061035156
167,2024-12-08 11:30:00+00:00,0.098,2.14,9.251374940077463,18.6875,6.187500059604645
168,2024-12-08 12:00:00+00:00,0.112,2.44,8.826461461874155,18.71153846153846,6.324615276776827
169,2024-12-08 12:30:00+00:00,0.665,14.49,9.97149980068207,19.0078125,6.5637498299280805
170,2024-12-08 13:00:00+00:00,0.248,5.41,8.993460025787353,19.24,6.76359977722168
171,2024-12-08 13:30:00+00:00,0.159,3.47,9.279260780500328,19.230978260869566,7.0752173299374785
172,2024-12-08 14:00:00+00:00,0.163,3.55,9.206399898529053,19.2,7.143199882507324
173,2024-12-08 14:30:00+00:00,0.608,13.25,9.022999922434488,19.190104166666668,7.210833211739858
174,2024-12-08 15:00:00+00:00,0.636,13.86,9.489576798218947,19.189903846153847,7.226153832215529
175,2024-12-08 15:30:00+00:00,0.382,8.33,8.805562555789948,19.192708333333332,7.041666507720947
176,2024-12-08 16:00:00+00:00,0.14,3.05,5.974080047607422,19.2425,6.8959996795654295
177,2024-12-08 16:30:00+00:00,0.247,5.38,3.8850000401337943,19.265625,6.8641663789749146
178,2024-12-08 17:00:00+00:00,0.141,3.07,4.293659973144531,19.37,7.0595998954772945
179,2024-12-08 17:30:00+00:00,0.103,2.25,3.5888125002384186,19.3203125,7.132499933242798
180,2024-12-08 18:00:00+00:00,0.092,2.01,4.1727000427246095,19.3125,7.337199783325195
181,2024-12-08 18:30:00+00:00,0.101,2.2,5.0723749697208405,19.3125,7.378333032131195
182,2024-12-08 19:00:00+00:00,0.125,2.72,3.456599988937378,19.3125,7.529199886322021
183,2024-12-08 19:30:00+00:00,0.132,2.88,4.477565174517424,19.3125,7.80913031619528
184,2024-12-08 20:00:00+00:00,0.126,2.75,4.147499946447519,19.3125,8.073845845002394
185,2024-12-08 20:30:00+00:00,0.099,2.16,5.092043482738992,19.3125,8.27434780286706
186,2024-12-08 21:00:00+00:00,0.093,2.03,4.360019969940185,19.3125,8.26639965057373
187,2024-12-08 21:30:00+00:00,0.103,2.25,3.7751874526341758,19.315104166666668,8.288333296775818
188,2024-12-08 22:00:00+00:00,0.134,2.92,5.0487499833106995,19.359375,8.334166248639425
189,2024-12-08 22:30:00+00:00,0.122,2.66,9.127239040706469,19.375,8.091739136239756
190,2024-12-08 23:00:00+00:00,0.131,2.86,6.8459999465942385,19.37,7.797999897003174
191,2024-12-08 23:30:00+00:00,0.091,1.98,6.9076874653498335,19.375,7.660833120346069
192,2024-12-09 00:00:00+00:00,0.11,2.4,4.656539964675903,19.35,7.62999963760376
193,2024-12-09 00:30:00+00:00,0.233,5.08,4.1619376838207245,19.375,7.64499972263972
194,2024-12-09 01:00:00+00:00,0.256,5.58,3.9152400588989256,19.44,7.62919979095459
195,2024-12-09 01:30:00+00:00,0.267,5.82,4.082312663396199,19.510416666666668,7.607083201408386
196,2024-12-09 02:00:00+00:00,0.138,3.01,3.901557839833773,19.504807692307693,7.656923073988694
197,2024-12-09 02:30:00+00:00,0.101,2.2,3.9786251386006675,19.307291666666668,7.7358333468437195
198,2024-12-09 03:00:00+00:00,0.088,1.92,3.8988601398468017,19.2325,7.659599914550781
199,2024-12-09 03:30:00+00:00,0.118,2.57,4.128250161806743,19.1875,7.4120833079020185
200,2024-12-09 04:00:00+00:00,0.133,2.9,3.944769364136916,19.1875,7.454615189478948
201,2024-12-09 04:30:00+00:00,0.124,2.7,3.866187642018,19.1875,7.4654165506362915
202,2024-12-09 05:00:00+00:00,0.123,2.68,3.9883201217651365,19.1875,7.381999797821045
203,2024-12-09 05:30:00+00:00,0.091,1.98,4.318125168482463,19.1875,7.395416398843129
204,2024-12-09 06:00:00+00:00,0.096,2.09,4.048557859200698,19.192307692307693,7.369999885559082
205,2024-12-09 06:30:00+00:00,0.127,2.77,4.196062674125035,19.244791666666668,7.366249859333038
206,2024-12-09 07:00:00+00:00,0.126,2.75,4.162620153427124,19.1875,7.1407998847961425
207,2024-12-09 07:30:00+00:00,0.136,2.96,4.695687621831894,19.1875,6.904999852180481
208,2024-12-09 08:00:00+00:00,0.099,2.16,4.286423261349018,19.16826923076923,6.880769106057974
209,2024-12-09 08:30:00+00:00,0.095,2.07,3.9711876014868417,19.174479166666668,6.725833257039388
210,2024-12-09 09:00:00+00:00,0.11,2.4,5.51643752058347,19.1875,6.711666703224182
211,2024-12-09 09:30:00+00:00,0.124,2.7,6.523650133609772,19.178125,6.7315000057220455
212,2024-12-09 10:00:00+00:00,0.136,2.96,4.761960144042969,19.175,7.117999877929687
213,2024-12-09 10:30:00+00:00,0.117,2.55,6.599478389905847,19.184782608695652,7.191304186116094
214,2024-12-09 11:00:00+00:00,0.137,2.99,4.969020128250122,19.185,7.353199672698975
215,2024-12-09 11:30:00+00:00,0.199,4.34,4.591562698284785,18.3828125,7.449583172798157
216,2024-12-09 12:00:00+00:00,0.283,6.17,4.281577110290527,16.06971153846154,7.673076813037579
217,2024-12-09 12:30:00+00:00,0.587,12.79,4.361875146627426,15.643229166666666,7.777916510899861
218,2024-12-09 13:00:00+00:00,0.285,6.21,4.197060003280639,15.485,7.870399799346924
219,2024-12-09 13:30:00+00:00,0.211,4.6,3.9493124981721244,17.184895833333332,7.808749834696452
220,2024-12-09 14:00:00+00:00,0.113,2.46,4.147500166526208,18.158653846153847,7.57269208247845
221,2024-12-09 14:30:00+00:00,0.115,2.51,4.2004376749197645,18.455729166666668,7.394166588783264
222,2024-12-09 15:00:00+00:00,0.121,2.64,5.05793763200442,18.598958333333332,7.426249742507935
223,2024-12-09 15:30:00+00:00,0.132,2.88,4.1619376341501875,18.690104166666668,7.647916515668233
224,2024-12-09 16:00:00+00:00,0.131,2.86,5.4864600658416744,18.755,7.7963998413085935
225,2024-12-09 16:30:00+00:00,0.121,2.64,13.35249956448873,18.809895833333332,7.878749708334605
226,2024-12-09 17:00:00+00:00,0.097,2.11,13.187595697549673,18.84375,8.016538271537193
227,2024-12-09 17:30:00+00:00,0.092,2.01,13.254062056541443,18.875,8.015833179155985
228,2024-12-09 18:00:00+00:00,0.115,2.51,13.187595697549673,18.889423076923077,7.993846159714919
229,2024-12-09 18:30:00+00:00,0.135,2.94,12.682173355765965,18.9375,8.037825750268023
230,2024-12-09 19:00:00+00:00,0.127,2.77,13.2017303613516,18.9375,7.984230683400081
231,2024-12-09 19:30:00+00:00,0.117,2.55,13.1665620803833,18.96875,7.915833036104838
232,2024-12-09 20:00:00+00:00,0.092,2.01,15.415679740905762,18.9975,7.867999839782715
233,2024-12-09 20:30:00+00:00,0.096,2.09,16.24258679928987,19.0,7.799130605614704
234,2024-12-09 21:00:00+00:00,0.314,6.84,14.930159683227538,19.0,7.781199913024903
235,2024-12-09 21:30:00+00:00,0.588,12.82,16.72781229019165,18.901041666666668,7.652499834696452
236,2024-12-09 22:00:00+00:00,0.338,7.37,16.899119720458984,18.79,7.476399822235107
237,2024-12-09 22:30:00+00:00,0.251,5.47,13.881874640782675,18.723958333333332,7.366666336854299
238,2024-12-09 23:00:00+00:00,0.194,4.23,15.871799621582031,18.73,7.273599853515625
239,2024-12-09 23:30:00+00:00,0.185,4.03,15.497543086176334,18.717391304347824,7.111304179481838
240,2024-12-10 00:00:00+00:00,0.165,3.6,13.165384219242977,18.778846153846153,6.865384542025053
241,2024-12-10 00:30:00+00:00,0.143,3.12,13.23273866072945,18.828804347826086,6.726956346760625
242,2024-12-10 01:00:00+00:00,0.135,2.94,13.240095725426308,18.870192307692307,6.655384338819063
243,2024-12-10 01:30:00+00:00,0.136,2.96,12.947812040646872,18.895833333333332,6.467500030994415
244,2024-12-10 02:00:00+00:00,0.097,2.11,12.795299491882325,18.99,6.301999855041504
245,2024-12-10 02:30:00+00:00,0.093,2.03,13.346812129020691,19.0,6.261666576067607
246,2024-12-10 03:00:00+00:00,0.12,2.62,13.513499553386982,19.0,6.139230709809524
247,2024-12-10 03:30:00+00:00,0.133,2.9,12.972749511400858,19.015625,6.089166581630707
248,2024-12-10 04:00:00+00:00,0.127,2.77,13.133399543762208,19.035,6.112799968719482
249,2024-12-10 04:30:00+00:00,0.129,2.81,12.897499481836954,19.0,6.182916641235352
250,2024-12-10 05:00:00+00:00,0.1,2.18,13.438788010523869,18.99278846153846,6.066153783064622
251,2024-12-10 05:30:00+00:00,0.092,2.01,13.004687031110128,19.0,5.953333218892415
252,2024-12-10 06:00:00+00:00,0.12,2.62,13.286699600219727,18.9975,5.929999828338623
253,2024-12-10 06:30:00+00:00,0.135,2.94,13.1403120358785,18.994791666666668,5.92208335796992
254,2024-12-10 07:00:00+00:00,0.129,2.81,12.838268720186674,18.96875,5.969230560156015
255,2024-12-10 07:30:00+00:00,0.221,4.82,12.99593702952067,18.96875,5.9220831990242
256,2024-12-10 08:00:00+00:00,0.232,5.06,13.263599586486816,19.2875,5.8747998809814455
257,2024-12-10 08:30:00+00:00,0.233,5.08,12.963124513626099,19.401041666666668,5.999583284060161
258,2024-12-10 09:00:00+00:00,0.147,3.2,13.217884173760048,19.326923076923077,6.191538517291729
259,2024-12-10 09:30:00+00:00,0.135,2.94,13.50071674844493,19.258152173913043,6.273913051771081
260,2024-12-10 10:00:00+00:00,0.129,2.81,13.181874513626099,19.2265625,6.326666831970215
261,2024-12-10 10:30:00+00:00,0.124,2.7,13.58481208483378,19.1875,6.504999995231628
262,2024-12-10 11:00:00+00:00,0.093,2.03,13.759038008176363,19.14903846153846,6.62346153992873
263,2024-12-10 11:30:00+00:00,0.102,2.22,12.766249457995096,19.127604166666668,6.699166496594747
264,2024-12-10 12:00:00+00:00,0.113,2.46,13.431249539057413,19.125,6.694999992847443
265,2024-12-10 12:30:00+00:00,0.132,2.88,13.397562026977539,19.09375,6.7970831990242
266,2024-12-10 13:00:00+00:00,0.131,2.86,12.591922503251295,19.0625,6.8361535255725565
267,2024-12-10 13:30:00+00:00,0.117,2.55,13.160874565442404,19.0625,7.054999669392903
268,2024-12-10 14:00:00+00:00,0.097,2.11,13.026299514770507,19.0625,7.163599948883057
269,2024-12-10 14:30:00+00:00,0.152,3.31,13.186249534289042,19.0546875,7.200000286102295
270,2024-12-10 15:00:00+00:00,0.195,4.25,13.961219596862794,18.9525,7.24839994430542
271,2024-12-10 15:30:00+00:00,0.131,2.86,13.1534370581309,18.830729166666668,7.2058335940043134
272,2024-12-10 16:00:00+00:00,0.132,2.88,14.412299499511718,18.77,7.13
273,2024-12-10 16:30:00+00:00,0.169,3.68,18.056499481201172,18.747395833333332,6.977499822775523
274,2024-12-10 17:00:00+00:00,0.116,2.53,18.085038111760067,18.78125,6.822692210857685
275,2024-12-10 17:30:00+00:00,0.097,2.11,18.153186718622845,19.044270833333332,6.79791663090388
276,2024-12-10 18:00:00+00:00,0.127,2.77,18.051599197387695,19.1125,6.789199943542481
277,2024-12-10 18:30:00+00:00,0.127,2.77,18.154936631520588,19.125,6.7829164663950605
278,2024-12-10 19:00:00+00:00,0.133,2.9,18.129057003901554,19.127403846153847,6.7623076072106
279,2024-12-10 19:30:00+00:00,0.106,2.31,19.262478289396867,19.13858695652174,6.736086783201798
280,2024-12-10 20:00:00+00:00,0.094,2.05,18.985259399414062,19.155,6.801199932098388
281,2024-12-10 20:30:00+00:00,0.102,2.22,18.320311943689983,19.169270833333332,6.797083457310994
282,2024-12-10 21:00:00+00:00,0.125,2.72,18.830279693603515,19.16,6.835199813842774
283,2024-12-10 21:30:00+00:00,0.133,2.9,20.369999885559082,19.1328125,6.833749751249949
284,2024-12-10 22:00:00+00:00,0.128,2.79,19.919339904785158,19.125,6.741999855041504
285,2024-12-10 22:30:00+00:00,0.238,5.19,20.605772365223277,19.125,6.6636362292549824
286,2024-12-10 23:00:00+00:00,0.548,11.94,19.193999938964843,19.1375,6.58679967880249
287,2024-12-10 23:30:00+00:00,0.213,4.64,17.912124474843342,19.268229166666668,6.545416474342346
